1553075968.5,247.4,1821,17080
1553075968.5,247.5,1803,17080
1553075968.5,247.6,1791,17080
1553075968.5,247.7,1794,17080
1553075968.5,247.8,1814,17360
1553075969.6,247.9,1813,17360
1553075969.6,248.0,1822,17360
1553075969.6,248.1,1811,17360
1553075969.6,248.2,1844,17360
1553075969.6,248.3,1833,17360
1553075969.6,248.4,1840,17360
1553075969.6,248.5,1844,17500
1553075970.6,248.6,1835,17500
1553075970.6,248.7,1830,17500
1553075970.6,248.8,1891,17500
1553075970.6,248.9,1934,17500
1553075970.6,249.0,1913,17500
1553075970.6,249.1,1907,17500
1553075970.6,249.2,1976,17920
1553075972.7,249.3,1931,17920
1553075972.7,249.4,1887,17920
1553075972.7,249.5,1890,17920
1553075972.7,249.6,1891,17920
1553075972.7,249.7,1864,17920
1553075972.7,249.8,1843,17920
1553075972.7,249.9,1887,18480
1553075975.3,250.0,1843,18480
1553075975.3,250.1,1800,18480
1553075975.3,250.2,1797,18480
1553075975.3,250.3,1815,18480
1553075975.3,250.4,1818,18480
1553075975.3,250.5,1839,18480
1553075975.3,250.6,1849,18620
1553075975.9,250.7,1829,18620
1553075975.9,250.8,1817,18620
1553075975.9,250.9,1801,18620
1553075975.9,251.0,1801,18620
1553075975.9,251.1,1839,18620
1553075975.9,251.2,1899,18620
1553075975.9,251.3,1901,18760
1553075976.8,251.4,1884,18760
1553075976.8,251.5,1854,18760
1553075976.8,251.6,1833,18760
1553075976.8,251.7,1828,18760
1553075976.8,251.8,1815,18760
1553075976.8,251.9,1804,18760
1553075976.8,252.0,1796,18900
1553075977.3,252.1,1784,18900
1553075977.3,252.2,1779,18900
1553075977.3,252.3,1799,18900
1553075977.3,252.4,1796,18900
1553075977.3,252.5,1829,18900
1553075977.3,252.6,1879,18900
1553075977.3,252.7,1870,19040
1553075978.5,252.8,1845,19040
1553075978.5,252.9,1805,19040
1553075978.5,253.0,1789,19040
1553075978.5,253.1,1806,19040
1553075978.5,253.2,1794,19040
1553075978.5,253.3,1799,19040
1553075978.5,253.4,1796,19320
1553075979.3,253.5,1835,19320
1553075979.3,253.6,1879,19320
1553075979.3,253.7,1877,19320
1553075979.3,253.8,1872,19320
1553075979.3,253.9,1856,19320
1553075979.3,254.0,1857,19320
1553075979.3,254.1,1954,20160
1553075983.5,254.2,1916,20160
1553075983.5,254.3,1868,20160
1553075983.5,254.4,1866,20160
1553075983.5,254.5,1854,20160
1553075983.5,254.6,1837,20160
1553075983.5,254.7,1861,20160
1553075983.5,254.8,1785,20580
1553075986.1,254.9,1780,20580
1553075986.1,255.0,1761,20580
1553075986.1,255.1,1763,20580
1553075986.1,255.2,1779,20580
1553075986.1,255.3,1797,20580
1553075986.1,255.4,1863,20580
1553075986.1,255.5,1836,20860
1553075987.4,255.6,1828,20860
1553075987.4,255.7,1804,20860
1553075987.4,255.8,1818,20860
1553075987.4,255.9,1801,20860
1553075987.4,256.0,1796,20860
1553075987.4,256.1,1824,20860
1553075987.4,256.2,1882,21000
1553075987.7,256.3,1871,21000
1553075987.7,256.4,1850,21000
1553075987.7,256.5,1816,21000
1553075987.7,256.6,1795,21000
1553075987.7,256.7,1799,21000
1553075987.7,256.8,1784,21000
1553075987.7,256.9,1792,21140
1553075988.8,257.0,1776,21140
1553075988.8,257.1,1760,21140
1553075988.8,257.2,1777,21140
1553075988.8,257.3,1797,21140
1553075988.8,257.4,1819,21140
1553075988.8,257.5,1906,21140
1553075988.8,257.6,1813,21420
1553075990.2,257.7,1818,21420
1553075990.2,257.8,1789,21420
1553075990.2,257.9,1806,21420
1553075990.2,258.0,1817,21420
1553075990.2,258.1,1813,21420
1553075990.2,258.2,1826,21420
1553075990.2,258.3,1858,21560
1553075990.7,258.4,1856,21560
1553075990.7,258.5,1867,21560
1553075990.7,258.6,1852,21560
1553075990.7,258.7,1851,21560
1553075990.7,258.8,1848,21560
1553075990.7,258.9,1816,21560
1553075990.7,259.0,1807,21700
1553075991.2,259.1,1774,21700
1553075991.2,259.2,1758,21700
1553075991.2,259.3,1763,21700
1553075991.2,259.4,1776,21700
1553075991.2,259.5,1781,21700
1553075991.2,259.6,1815,21700
1553075991.2,259.7,1858,21840
1553075991.9,259.8,1865,21840
1553075991.9,259.9,1869,21840
1553075991.9,260.0,1823,21840
1553075991.9,260.1,1807,21840
1553075991.9,260.2,1800,21840
1553075991.9,260.3,1796,21840
1553075991.9,260.4,1800,22120
1553075993.4,260.5,1805,22120
1553075993.4,260.6,1876,22120
1553075993.4,260.7,1907,22120
1553075993.4,260.8,1896,22120
1553075993.4,260.9,1865,22120
1553075993.4,261.0,1866,22120
1553075993.4,261.1,1872,22260
1553075994.1,261.2,1865,22260
1553075994.1,261.3,1836,22260
1553075994.1,261.4,1821,22260
1553075994.1,261.5,1806,22260
1553075994.1,261.6,1804,22260
1553075994.1,261.7,1818,22260
1553075994.1,261.8,1812,22400
1553075994.9,261.9,1823,22400
1553075994.9,262.0,1849,22400
1553075994.9,262.1,1865,22400
1553075994.9,262.2,1865,22400
1553075994.9,262.3,1814,22400
1553075994.9,262.4,1792,22400
1553075994.9,262.5,1809,22540
1553075995.5,262.6,1787,22540
1553075995.5,262.7,1773,22540
1553075995.5,262.8,1791,22540
1553075995.5,262.9,1788,22540
1553075995.5,263.0,1776,22540
1553075995.5,263.1,1782,22540
1553075995.5,263.2,1793,22680
1553075997.5,263.3,1804,22680
1553075997.5,263.4,1825,22680
1553075997.5,263.5,1842,22680
1553075997.5,263.6,1841,22680
1553075997.5,263.7,1844,22680
1553075997.5,263.8,1834,22680
1553075997.5,263.9,1851,22960
1553075997.6,264.0,1839,22960
1553075997.6,264.1,1822,22960
1553075997.6,264.2,1814,22960
1553075997.6,264.3,1814,22960
1553075997.6,264.4,1807,22960
1553075997.6,264.5,1823,22960
1553075997.6,264.6,1839,23100
1553075998.3,264.7,1861,23100
1553075998.3,264.8,1874,23100
1553075998.3,264.9,1875,23100
1553075998.3,265.0,1867,23100
1553075998.3,265.1,1867,23100
1553075998.3,265.2,1873,23100
1553075998.3,265.3,1884,23520
1553076001.2,265.4,1889,23520
1553076001.2,265.5,1893,23520
1553076001.2,265.6,1896,23520
1553076001.2,265.7,1884,23520
1553076001.2,265.8,1870,23520
1553076001.2,265.9,1856,23520
1553076001.2,266.0,1822,23940
1553076002.9,266.1,1824,23940
1553076002.9,266.2,1837,23940
1553076002.9,266.3,1844,23940
1553076002.9,266.4,1853,23940
1553076002.9,266.5,1853,23940
1553076002.9,266.6,1847,23940
1553076002.9,266.7,1835,24080
1553076003.2,266.8,1826,24080
1553076003.2,266.9,1827,24080
1553076003.2,267.0,1822,24080
1553076003.2,267.1,1822,24080
1553076003.2,267.2,1826,24080
1553076003.2,267.3,1827,24080
1553076003.2,267.4,1857,24500
1553076005.4,267.5,1850,24500
1553076005.4,267.6,1837,24500
1553076005.4,267.7,1826,24500
1553076005.4,267.8,1820,24500
1553076005.4,267.9,1806,24500
1553076005.4,268.0,1788,24500
1553076005.4,268.1,1772,24640
1553076006.3,268.2,1763,24640
1553076006.3,268.3,1763,24640
1553076006.3,268.4,1768,24640
1553076006.3,268.5,1785,24640
1553076006.3,268.6,1799,24640
1553076006.3,268.7,1801,24640
1553076006.3,268.8,1790,24780
1553076006.7,268.9,1796,24780
1553076006.7,269.0,1797,24780
1553076006.7,269.1,1794,24780
1553076006.7,269.2,1791,24780
1553076006.7,269.3,1794,24780
1553076006.7,269.4,1785,24780
1553076006.7,269.5,1772,24920
1553076007.3,269.6,1768,24920
1553076007.3,269.7,1766,24920
1553076007.3,269.8,1772,24920
1553076007.3,269.9,1778,24920
1553076007.3,270.0,1782,24920
1553076007.3,270.1,1785,24920
1553076007.3,270.2,1843,25340
1553076011.2,270.3,1845,25340
1553076011.2,270.4,1843,25340
1553076011.2,270.5,1844,25340
1553076011.2,270.6,1838,25340
1553076011.2,270.7,1834,25340
1553076011.2,270.8,1842,25340
1553076011.2,270.9,1856,25480
1553076011.9,271.0,1856,25480
1553076011.9,271.1,1858,25480
1553076011.9,271.2,1864,25480
1553076011.9,271.3,1870,25480
1553076011.9,271.4,1867,25480
1553076011.9,271.5,1846,25480
1553076011.9,271.6,1788,25760
1553076012.1,271.7,1785,25760
1553076012.1,271.8,1792,25760
1553076012.1,271.9,1797,25760
1553076012.1,272.0,1802,25760
1553076012.1,272.1,1784,25760
1553076012.1,272.2,1802,25760
1553076012.1,272.3,1861,26040
1553076013.0,272.4,1865,26040
1553076013.0,272.5,1857,26040
1553076013.0,272.6,1866,26040
1553076013.0,272.7,1881,26040
1553076013.0,272.8,1888,26040
1553076013.0,272.9,1901,26040
1553076013.0,273.0,1903,26180
1553076013.7,273.1,1896,26180
1553076013.7,273.2,1912,26180
1553076013.7,273.3,1922,26180
1553076013.7,273.4,1925,26180
1553076013.7,273.5,1929,26180
1553076013.7,273.6,1905,26180
1553076013.7,273.7,1724,26880
1553076018.2,273.8,1717,26880
1553076018.2,273.9,1708,26880
1553076018.2,274.0,1679,26880
1553076018.2,274.1,1650,26880
1553076018.2,274.2,1649,26880
1553076018.2,274.3,1675,26880
1553076018.2,274.4,1884,28140
1553076023.8,274.5,1889,28140
1553076023.8,274.6,1882,28140
1553076023.8,274.7,1869,28140
1553076023.8,274.8,1875,28140
1553076023.8,274.9,1886,28140
1553076023.8,275.0,1884,28140
1553076023.8,275.1,1876,28280
1553076025.7,275.2,1872,28280
1553076025.7,275.3,1869,28280
1553076025.7,275.4,1858,28280
1553076025.7,275.5,1844,28280
1553076025.7,275.6,1847,28280
1553076025.7,275.7,1867,28280
1553076025.7,275.8,1892,28420
1553076025.9,275.9,1917,28420
1553076025.9,276.0,1916,28420
1553076025.9,276.1,1896,28420
1553076025.9,276.2,1881,28420
1553076025.9,276.3,1872,28420
1553076025.9,276.4,1850,28420
1553076025.9,276.5,1851,28560
1553076026.3,276.6,1864,28560
1553076026.3,276.7,1873,28560
1553076026.3,276.8,1882,28560
1553076026.3,276.9,1885,28560
1553076026.3,277.0,1893,28560
1553076026.3,277.1,1906,28560
1553076026.3,277.2,1902,28840
1553076027.0,277.3,1915,28840
1553076027.0,277.4,1924,28840
1553076027.0,277.5,1926,28840
1553076027.0,277.6,1908,28840
1553076027.0,277.7,1887,28840
1553076027.0,277.8,1867,28840
1553076027.0,277.9,1852,29260
1553076029.0,278.0,1876,29260
1553076029.0,278.1,1907,29260
1553076029.0,278.2,1916,29260
1553076029.0,278.3,1909,29260
1553076029.0,278.4,1876,29260
1553076029.0,278.5,1857,29260
1553076029.0,278.6,1861,29680
1553076031.1,278.7,1866,29680
1553076031.1,278.8,1870,29680
1553076031.1,278.9,1863,29680
1553076031.1,279.0,1854,29680
1553076031.1,279.1,1860,29680
1553076031.1,279.2,1899,29680
1553076031.1,279.3,1939,30100
1553076033.6,279.4,1986,30100
1553076033.6,279.5,1955,30100
1553076033.6,279.6,1946,30100
1553076033.6,279.7,1899,30100
1553076033.6,279.8,1876,30100
1553076033.6,279.9,1860,30100
1553076033.6,280.0,1844,30660
1553076036.2,280.1,1900,30660
1553076036.2,280.2,1936,30660
1553076036.2,280.3,1908,30660
1553076036.2,280.4,1874,30660
1553076036.2,280.5,1893,30660
1553076036.2,280.6,1877,30660
1553076036.2,280.7,1873,30940
1553076037.4,280.8,1934,30940
1553076037.4,280.9,2006,30940
1553076037.4,281.0,1969,30940
1553076037.4,281.1,1924,30940
1553076037.4,281.2,1882,30940
1553076037.4,281.3,1854,30940
1553076037.4,281.4,1861,31220
1553076038.9,281.5,1891,31220
1553076038.9,281.6,1944,31220
1553076038.9,281.7,1936,31220
1553076038.9,281.8,1904,31220
1553076038.9,281.9,1878,31220
1553076038.9,282.0,1897,31220
1553076038.9,282.1,1859,31500
1553076040.3,282.2,1890,31500
1553076040.3,282.3,1912,31500
1553076040.3,282.4,1900,31500
1553076040.3,282.5,1867,31500
1553076040.3,282.6,1836,31500
1553076040.3,282.7,1830,31500
1553076040.3,282.8,1825,31780
1553076041.6,282.9,1878,31780
1553076041.6,283.0,1921,31780
1553076041.6,283.1,1906,31780
1553076041.6,283.2,1898,31780
1553076041.6,283.3,1880,31780
1553076041.6,283.4,1867,31780
1553076041.6,283.5,1868,31920
1553076042.3,283.6,1864,31920
1553076042.3,283.7,1872,31920
1553076042.3,283.8,1855,31920
1553076042.3,283.9,1850,31920
1553076042.3,284.0,1844,31920
1553076042.3,284.1,1872,31920
1553076042.3,284.2,1877,32060
1553076043.0,284.3,1917,32060
1553076043.0,284.4,2019,32060
1553076043.0,284.5,2019,32060
1553076043.0,284.6,1991,32060
1553076043.0,284.7,1969,32060
1553076043.0,284.8,1955,32060
1553076043.0,284.9,1962,32200
1553076044.0,285.0,1965,32200
1553076044.0,285.1,1953,32200
1553076044.0,285.2,1975,32200
1553076044.0,285.3,1946,32200
1553076044.0,285.4,1950,32200
1553076044.0,285.5,1953,32200
1553076044.0,285.6,1942,32340
1553076044.4,285.7,1972,32340
1553076044.4,285.8,2008,32340
1553076044.4,285.9,1987,32340
1553076044.4,286.0,1970,32340
1553076044.4,286.1,1983,32340
1553076044.4,286.2,1948,32340
1553076044.4,286.3,1941,32480
1553076045.2,286.4,1940,32480
1553076045.2,286.5,1958,32480
1553076045.2,286.6,1926,32480
1553076045.2,286.7,1908,32480
1553076045.2,286.8,1904,32480
1553076045.2,286.9,1929,32480
1553076045.2,287.0,1919,32620
1553076045.8,287.1,1921,32620
1553076045.8,287.2,1946,32620
1553076045.8,287.3,1969,32620
1553076045.8,287.4,1967,32620
1553076045.8,287.5,1979,32620
1553076045.8,287.6,1962,32620
1553076045.8,287.7,1944,32900
1553076047.2,287.8,1965,32900
1553076047.2,287.9,1975,32900
1553076047.2,288.0,1968,32900
1553076047.2,288.1,1961,32900
1553076047.2,288.2,1949,32900
1553076047.2,288.3,1913,32900
1553076047.2,288.4,1912,33040
1553076047.9,288.5,1898,33040
1553076047.9,288.6,1915,33040
1553076047.9,288.7,1907,33040
1553076047.9,288.8,1894,33040
1553076047.9,288.9,1879,33040
1553076047.9,289.0,1896,33040
1553076047.9,289.1,1901,33320
1553076049.7,289.2,1900,33320
1553076049.7,289.3,1905,33320
1553076049.7,289.4,1912,33320
1553076049.7,289.5,1896,33320
1553076049.7,289.6,1914,33320
1553076049.7,289.7,1878,33320
1553076049.7,289.8,1924,33460
1553076050.0,289.9,1918,33460
1553076050.0,290.0,1918,33460
1553076050.0,290.1,1968,33460
1553076050.0,290.2,2020,33460
1553076050.0,290.3,2005,33460
1553076050.0,290.4,2001,33460
1553076050.0,290.5,1934,33740
1553076051.4,290.6,1932,33740
1553076051.4,290.7,2028,33740
1553076051.4,290.8,2076,33740
1553076051.4,290.9,2093,33740
1553076051.4,291.0,2054,33740
1553076051.4,291.1,2012,33740
1553076051.4,291.2,1988,33880
1553076052.6,291.3,1980,33880
1553076052.6,291.4,1990,33880
1553076052.6,291.5,2049,33880
1553076052.6,291.6,2021,33880
1553076052.6,291.7,1973,33880
1553076052.6,291.8,1951,33880
1553076052.6,291.9,1950,34020
1553076052.7,292.0,1915,34020
1553076052.7,292.1,1959,34020
1553076052.7,292.2,2002,34020
1553076052.7,292.3,1989,34020
1553076052.7,292.4,1972,34020
1553076052.7,292.5,1968,34020
1553076052.7,292.6,1968,34160
1553076053.6,292.7,1950,34160
1553076053.6,292.8,1934,34160
1553076053.6,292.9,1926,34160
1553076053.6,293.0,1902,34160
1553076053.6,293.1,1879,34160
1553076053.6,293.2,1875,34160
1553076053.6,293.3,1951,34440
1553076054.8,293.4,1937,34440
1553076054.8,293.5,1916,34440
1553076054.8,293.6,1898,34440
1553076054.8,293.7,1897,34440
1553076054.8,293.8,1887,34440
1553076054.8,293.9,1879,34440
1553076054.8,294.0,1882,34580
1553076055.7,294.1,1911,34580
1553076055.7,294.2,1923,34580
1553076055.7,294.3,1914,34580
1553076055.7,294.4,1924,34580
1553076055.7,294.5,1936,34580
1553076055.7,294.6,1934,34580
1553076055.7,294.7,1940,34720
1553076056.3,294.8,1954,34720
1553076056.3,294.9,1887,34720
1553076056.3,295.0,1884,34720
1553076056.3,295.1,1888,34720
1553076056.3,295.2,1895,34720
1553076056.3,295.3,1844,34720
1553076056.3,295.4,1849,34860
1553076057.1,295.5,1842,34860
1553076057.1,295.6,1872,34860
1553076057.1,295.7,1874,34860
1553076057.1,295.8,1904,34860
1553076057.1,295.9,1932,34860
1553076057.1,296.0,1930,34860
1553076057.1,296.1,1926,35000
1553076057.7,296.2,1928,35000
1553076057.7,296.3,1888,35000
1553076057.7,296.4,1876,35000
1553076057.7,296.5,1892,35000
1553076057.7,296.6,1901,35000
1553076057.7,296.7,1895,35000
1553076057.7,296.8,1927,35280
1553076059.4,296.9,1907,35280
1553076059.4,297.0,1874,35280
1553076059.4,297.1,1870,35280
1553076059.4,297.2,1861,35280
1553076059.4,297.3,1836,35280
1553076059.4,297.4,1841,35280
1553076059.4,297.5,1883,35420
1553076059.8,297.6,1881,35420
1553076059.8,297.7,1841,35420
1553076059.8,297.8,1821,35420
1553076059.8,297.9,1838,35420
1553076059.8,298.0,1951,35420
1553076059.8,298.1,2052,35420
1553076059.8,298.2,2035,35560
1553076060.6,298.3,2001,35560
1553076060.6,298.4,1995,35560
1553076060.6,298.5,1977,35560
1553076060.6,298.6,1958,35560
1553076060.6,298.7,1975,35560
1553076060.6,298.8,1953,35560
1553076060.6,298.9,1923,35700
1553076061.7,299.0,1932,35700
1553076061.7,299.1,1927,35700
1553076061.7,299.2,1970,35700
1553076061.7,299.3,2041,35700
1553076061.7,299.4,2035,35700
1553076061.7,299.5,2029,35700
1553076061.7,299.6,2031,35840
1553076062.0,299.7,2006,35840
1553076062.0,299.8,1997,35840
1553076062.0,299.9,1972,35840
1553076062.0,300.0,1983,35840
1553076062.0,300.1,1916,35840
1553076062.0,300.2,1912,35840
1553076062.0,300.3,1895,35980
1553076062.6,300.4,1896,35980
1553076062.6,300.5,1889,35980
1553076062.6,300.6,1889,35980
1553076062.6,300.7,1898,35980
1553076062.6,300.8,1895,35980
1553076062.6,300.9,1945,35980
1553076062.6,301.0,1952,36120
1553076063.3,301.1,1942,36120
1553076063.3,301.2,1952,36120
1553076063.3,301.3,1941,36120
1553076063.3,301.4,1916,36120
1553076063.3,301.5,1944,36120
1553076063.3,301.6,1905,36120
1553076063.3,301.7,1891,36260
1553076064.0,301.8,1845,36260
1553076064.0,301.9,1829,36260
1553076064.0,302.0,1865,36260
1553076064.0,302.1,1895,36260
1553076064.0,302.2,1911,36260
1553076064.0,302.3,1919,36260
1553076064.0,302.4,1869,36540
1553076065.4,302.5,1849,36540
1553076065.4,302.6,1843,36540
1553076065.4,302.7,1900,36540
1553076065.4,302.8,1903,36540
1553076065.4,302.9,1894,36540
1553076065.4,303.0,1885,36540
1553076065.4,303.1,1910,36680
1553076066.1,303.2,1998,36680
1553076066.1,303.3,2003,36680
1553076066.1,303.4,1970,36680
1553076066.1,303.5,1954,36680
1553076066.1,303.6,1992,36680
1553076066.1,303.7,1975,36680
1553076066.1,303.8,1961,36820
1553076066.7,303.9,1941,36820
1553076066.7,304.0,1951,36820
1553076066.7,304.1,1933,36820
1553076066.7,304.2,1922,36820
1553076066.7,304.3,1908,36820
1553076066.7,304.4,1901,36820
1553076066.7,304.5,1936,36960
1553076067.9,304.6,1966,36960
1553076067.9,304.7,1958,36960
1553076067.9,304.8,1980,36960
1553076067.9,304.9,1957,36960
1553076067.9,305.0,1935,36960
1553076067.9,305.1,1929,36960
1553076067.9,305.2,1929,37100
1553076068.3,305.3,1910,37100
1553076068.3,305.4,1908,37100
1553076068.3,305.5,1923,37100
1553076068.3,305.6,1942,37100
1553076068.3,305.7,1942,37100
1553076068.3,305.8,1958,37100
1553076068.3,305.9,1980,37240
1553076068.9,306.0,1972,37240
1553076068.9,306.1,1968,37240
1553076068.9,306.2,1991,37240
1553076068.9,306.3,1941,37240
1553076068.9,306.4,1943,37240
1553076068.9,306.5,1949,37240
1553076068.9,306.6,1974,37380
1553076069.9,306.7,1928,37380
1553076069.9,306.8,1927,37380
1553076069.9,306.9,1900,37380
1553076069.9,307.0,1901,37380
1553076069.9,307.1,1906,37380
1553076069.9,307.2,1909,37380
1553076069.9,307.3,1929,37520
1553076071.1,307.4,1936,37520
1553076071.1,307.5,1929,37520
1553076071.1,307.6,1933,37520
1553076071.1,307.7,1946,37520
1553076071.1,307.8,1922,37520
1553076071.1,307.9,1929,37520
1553076071.1,308.0,1954,37800
1553076071.6,308.1,1965,37800
1553076071.6,308.2,1958,37800
1553076071.6,308.3,1955,37800
1553076071.6,308.4,1958,37800
1553076071.6,308.5,1942,37800
1553076071.6,308.6,1952,37800
1553076071.6,308.7,1910,38080
1553076073.1,308.8,1930,38080
1553076073.1,308.9,1961,38080
1553076073.1,309.0,1933,38080
1553076073.1,309.1,1928,38080
1553076073.1,309.2,1916,38080
1553076073.1,309.3,1919,38080
1553076073.1,309.4,1903,38220
1553076073.7,309.5,1904,38220
1553076073.7,309.6,1907,38220
1553076073.7,309.7,1915,38220
1553076073.7,309.8,1905,38220
1553076073.7,309.9,1896,38220
1553076073.7,310.0,1888,38220
1553076073.7,310.1,1894,38360
1553076074.5,310.2,1946,38360
1553076074.5,310.3,2028,38360
1553076074.5,310.4,2041,38360
1553076074.5,310.5,2018,38360
1553076074.5,310.6,1987,38360
1553076074.5,310.7,1956,38360
1553076074.5,310.8,1985,38640
1553076075.9,310.9,2017,38640
1553076075.9,311.0,2024,38640
1553076075.9,311.1,2004,38640
1553076075.9,311.2,2021,38640
1553076075.9,311.3,2011,38640
1553076075.9,311.4,2018,38640
1553076075.9,311.5,2037,38780
1553076076.5,311.6,2062,38780
1553076076.5,311.7,2039,38780
1553076076.5,311.8,2019,38780
1553076076.5,311.9,2006,38780
1553076076.5,312.0,2016,38780
1553076076.5,312.1,2002,38780
1553076076.5,312.2,2022,38920
1553076077.3,312.3,2009,38920
1553076077.3,312.4,2001,38920
1553076077.3,312.5,1973,38920
1553076077.3,312.6,1972,38920
1553076077.3,312.7,1971,38920
1553076077.3,312.8,1987,38920
1553076077.3,312.9,1992,39060
1553076078.3,313.0,1992,39060
1553076078.3,313.1,1992,39060
1553076078.3,313.2,1972,39060
1553076078.3,313.3,1955,39060
1553076078.3,313.4,1953,39060
1553076078.3,313.5,1924,39060
1553076078.3,313.6,1947,39200
1553076078.6,313.7,1955,39200
1553076078.6,313.8,1955,39200
1553076078.6,313.9,1967,39200
1553076078.6,314.0,1965,39200
1553076078.6,314.1,1950,39200
1553076078.6,314.2,1958,39200
1553076078.6,314.3,1882,39620
1553076080.7,314.4,1871,39620
1553076080.7,314.5,1865,39620
1553076080.7,314.6,1881,39620
1553076080.7,314.7,1913,39620
1553076080.7,314.8,1904,39620
1553076080.7,314.9,1861,39620
1553076080.7,315.0,1996,39900
1553076082.5,315.1,1995,39900
1553076082.5,315.2,2017,39900
1553076082.5,315.3,1987,39900
1553076082.5,315.4,1996,39900
1553076082.5,315.5,2016,39900
1553076082.5,315.6,1985,39900
1553076082.5,315.7,1861,40180
1553076083.6,315.8,1851,40180
1553076083.6,315.9,1858,40180
1553076083.6,316.0,1855,40180
1553076083.6,316.1,1870,40180
1553076083.6,316.2,1889,40180
1553076083.6,316.3,1912,40180
1553076083.6,316.4,1914,40320
1553076084.6,316.5,1875,40320
1553076084.6,316.6,1868,40320
1553076084.6,316.7,1884,40320
1553076084.6,316.8,1885,40320
1553076084.6,316.9,1885,40320
1553076084.6,317.0,1877,40320
1553076084.6,317.1,1899,40460
1553076084.9,317.2,1914,40460
1553076084.9,317.3,1913,40460
1553076084.9,317.4,1896,40460
1553076084.9,317.5,1898,40460
1553076084.9,317.6,1888,40460
1553076084.9,317.7,1888,40460
1553076084.9,317.8,1910,40740
1553076086.3,317.9,1906,40740
1553076086.3,318.0,1909,40740
1553076086.3,318.1,1913,40740
1553076086.3,318.2,1916,40740
1553076086.3,318.3,1923,40740
1553076086.3,318.4,1922,40740
1553076086.3,318.5,1905,40880
1553076087.0,318.6,1896,40880
1553076087.0,318.7,1892,40880
1553076087.0,318.8,1893,40880
1553076087.0,318.9,1900,40880
1553076087.0,319.0,1899,40880
1553076087.0,319.1,1893,40880
1553076087.0,319.2,1895,41160
1553076088.5,319.3,1892,41160
1553076088.5,319.4,1899,41160
1553076088.5,319.5,1899,41160
1553076088.5,319.6,1951,41160
1553076088.5,319.7,2018,41160
1553076088.5,319.8,2003,41160
1553076088.5,319.9,1971,41300
1553076089.1,320.0,1958,41300
1553076089.1,320.1,1968,41300
1553076089.1,320.2,1995,41300
1553076089.1,320.3,2000,41300
1553076089.1,320.4,1980,41300
1553076089.1,320.5,1986,41300
1553076089.1,320.6,1987,41440
1553076089.9,320.7,1963,41440
1553076089.9,320.8,1957,41440
1553076089.9,320.9,1954,41440
1553076089.9,321.0,1984,41440
1553076089.9,321.1,2005,41440
1553076089.9,321.2,1995,41440
1553076089.9,321.3,1994,41580
1553076090.5,321.4,1998,41580
1553076090.5,321.5,1977,41580
1553076090.5,321.6,1977,41580
1553076090.5,321.7,1957,41580
1553076090.5,321.8,1947,41580
1553076090.5,321.9,1971,41580
1553076090.5,322.0,1960,41720
1553076091.6,322.1,1927,41720
1553076091.6,322.2,1925,41720
1553076091.6,322.3,1922,41720
1553076091.6,322.4,1963,41720
1553076091.6,322.5,2011,41720
1553076091.6,322.6,1997,41720
1553076091.6,322.7,1962,42000
1553076092.7,322.8,1972,42000
1553076092.7,322.9,1988,42000
1553076092.7,323.0,1998,42000
1553076092.7,323.1,2025,42000
1553076092.7,323.2,2009,42000
1553076092.7,323.3,1999,42000
1553076092.7,323.4,2011,42140
1553076093.3,323.5,2012,42140
1553076093.3,323.6,2006,42140
1553076093.3,323.7,2000,42140
1553076093.3,323.8,1987,42140
1553076093.3,323.9,1991,42140
1553076093.3,324.0,1985,42140
1553076093.3,324.1,1961,42280
1553076094.2,324.2,1965,42280
1553076094.2,324.3,1943,42280
1553076094.2,324.4,1981,42280
1553076094.2,324.5,2003,42280
1553076094.2,324.6,2023,42280
1553076094.2,324.7,2033,42280
1553076094.2,324.8,2028,42420
1553076094.8,324.9,2044,42420
1553076094.8,325.0,2055,42420
1553076094.8,325.1,1998,42420
1553076094.8,325.2,1984,42420
1553076094.8,325.3,1992,42420
1553076094.8,325.4,1994,42420
1553076094.8,325.5,1997,42560
1553076095.4,325.6,2001,42560
1553076095.4,325.7,1996,42560
1553076095.4,325.8,1969,42560
1553076095.4,325.9,1927,42560
1553076095.4,326.0,1975,42560
1553076095.4,326.1,2012,42560
1553076095.4,326.2,1999,42700
1553076096.9,326.3,1999,42700
1553076096.9,326.4,2009,42700
1553076096.9,326.5,2018,42700
1553076096.9,326.6,2014,42700
1553076096.9,326.7,2003,42700
1553076096.9,326.8,1996,42700
1553076096.9,326.9,1993,42840
1553076097.2,327.0,1978,42840
1553076097.2,327.1,2001,42840
1553076097.2,327.2,1996,42840
1553076097.2,327.3,2015,42840
1553076097.2,327.4,2025,42840
1553076097.2,327.5,2003,42840
1553076097.2,327.6,1894,43400
1553076099.6,327.7,1878,43400
1553076099.6,327.8,1887,43400
1553076099.6,327.9,1865,43400
1553076099.6,328.0,1850,43400
1553076099.6,328.1,1882,43400
1553076099.6,328.2,1943,43400
1553076099.6,328.3,1976,43820
1553076101.8,328.4,1974,43820
1553076101.8,328.5,1963,43820
1553076101.8,328.6,1960,43820
1553076101.8,328.7,1948,43820
1553076101.8,328.8,1962,43820
1553076101.8,328.9,1940,43820
1553076101.8,329.0,1943,44100
1553076104.3,329.1,1983,44100
1553076104.3,329.2,1967,44100
1553076104.3,329.3,1959,44100
1553076104.3,329.4,1968,44100
1553076104.3,329.5,1956,44100
1553076104.3,329.6,1949,44100
